material,cell source,cell tissue,time (hr),test,test indicator,viability (%),Hydrodynamic diameter (nm),Cell type,Molecular weight (g/mol),AR,IR,X,E,pot
0,7.0,5.0,72.0,22.0,15.0,87.5,,105.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,5.0,72.0,22.0,15.0,81.553,,105.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,5.0,72.0,22.0,15.0,52.306,,105.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,5.0,72.0,22.0,15.0,30.097,,105.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,5.0,72.0,22.0,15.0,108.01,,64.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,5.0,72.0,22.0,15.0,107.14,,64.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,5.0,72.0,22.0,15.0,106.26,,64.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,5.0,72.0,22.0,15.0,94.072,,64.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,5.0,72.0,22.0,15.0,64.764,,64.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,24.0,8.0,15.0,88.021,20.0,32.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,24.0,8.0,15.0,85.069,20.0,32.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,24.0,8.0,15.0,55.556,20.0,32.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,24.0,8.0,15.0,12.5,20.0,32.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,24.0,8.0,15.0,97.049,20.0,69.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,24.0,8.0,15.0,94.444,20.0,69.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,24.0,8.0,15.0,92.014,20.0,69.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,24.0,8.0,15.0,5.9028,20.0,69.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,48.0,8.0,15.0,83.505,20.0,32.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,48.0,8.0,15.0,69.931,20.0,32.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,48.0,8.0,15.0,49.485,20.0,32.0,196.966569,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,48.0,8.0,15.0,99.485,20.0,69.0,107.8682,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,48.0,8.0,15.0,89.519,20.0,69.0,107.8682,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,48.0,8.0,15.0,85.911,20.0,69.0,107.8682,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,48.0,8.0,15.0,3.9519,20.0,69.0,107.8682,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,72.0,8.0,15.0,82.847,20.0,32.0,107.8682,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,72.0,8.0,15.0,59.691,20.0,32.0,107.8682,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,72.0,8.0,15.0,39.108,20.0,32.0,107.8682,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,72.0,8.0,15.0,1.5437,20.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,72.0,8.0,15.0,83.877,20.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,72.0,8.0,15.0,81.818,20.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,72.0,8.0,15.0,58.834,20.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,72.0,8.0,15.0,2.4014,20.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,24.0,8.0,15.0,87.13,100.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,24.0,8.0,15.0,78.609,100.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,24.0,8.0,15.0,55.13,100.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,24.0,8.0,15.0,9.913,100.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,24.0,8.0,15.0,98.087,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,24.0,8.0,15.0,95.652,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,24.0,8.0,15.0,96.522,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,24.0,8.0,15.0,1.0435,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,48.0,8.0,15.0,88.644,100.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,48.0,8.0,15.0,90.169,100.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,48.0,8.0,15.0,63.39,100.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,48.0,8.0,15.0,92.542,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,48.0,8.0,15.0,96.61,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,48.0,8.0,15.0,96.102,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,48.0,8.0,15.0,2.3729,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,72.0,8.0,15.0,77.108,100.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,72.0,8.0,15.0,75.559,100.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,18.0,72.0,8.0,15.0,55.25,100.0,32.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,72.0,8.0,15.0,91.05,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,72.0,8.0,15.0,91.91,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,72.0,8.0,15.0,91.566,100.0,69.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,7.0,34.0,72.0,8.0,15.0,11.876,100.0,69.0,79.86581,1.6,1.29,1.93,1.304,0.8
6,4.0,10.0,24.0,8.0,15.0,98.864,,130.0,79.86581,,,,,
6,4.0,10.0,24.0,8.0,15.0,100.0,,130.0,79.86581,,,,,
6,4.0,10.0,24.0,8.0,15.0,91.136,,130.0,79.86581,,,,,
6,4.0,10.0,24.0,8.0,15.0,100.0,,130.0,79.86581,,,,,
6,4.0,10.0,24.0,8.0,15.0,99.318,,130.0,79.86581,,,,,
6,4.0,10.0,24.0,8.0,15.0,89.318,,130.0,79.86581,,,,,
6,4.0,10.0,24.0,8.0,15.0,99.318,,130.0,79.86581,,,,,
6,4.0,10.0,24.0,8.0,15.0,99.318,,130.0,79.86581,,,,,
6,4.0,10.0,24.0,8.0,15.0,85.227,,130.0,79.86581,,,,,
6,4.0,10.0,72.0,8.0,15.0,100.45,,130.0,79.86581,,,,,
6,4.0,10.0,72.0,8.0,15.0,99.324,,130.0,79.86581,,,,,
6,4.0,10.0,72.0,8.0,15.0,90.541,,130.0,79.86581,,,,,
6,4.0,10.0,72.0,8.0,15.0,99.324,,130.0,79.86581,,,,,
6,4.0,10.0,72.0,8.0,15.0,99.324,,130.0,58.6934,,,,,
6,4.0,10.0,72.0,8.0,15.0,93.468,,130.0,58.6934,,,,,
6,4.0,10.0,72.0,8.0,15.0,98.649,,130.0,58.6934,,,,,
6,4.0,10.0,72.0,8.0,15.0,98.649,,130.0,58.6934,,,,,
6,4.0,10.0,72.0,8.0,15.0,92.342,,130.0,58.6934,,,,,
6,4.0,24.0,48.0,22.0,15.0,53.263,26.0,60.0,58.6934,,,,,
6,4.0,24.0,48.0,22.0,15.0,22.458,45.0,60.0,58.6934,,,,,
6,4.0,24.0,48.0,22.0,15.0,65.554,78.0,60.0,58.6934,,,,,
6,4.0,24.0,48.0,22.0,15.0,91.047,175.0,60.0,58.6934,,,,,
6,4.0,24.0,48.0,22.0,15.0,96.662,26.0,67.0,58.6934,,,,,
6,4.0,24.0,48.0,22.0,15.0,95.144,45.0,67.0,195.084,,,,,
6,4.0,24.0,48.0,22.0,15.0,94.537,78.0,67.0,195.084,,,,,
6,4.0,24.0,48.0,22.0,15.0,94.841,175.0,67.0,195.084,,,,,
6,4.0,24.0,24.0,22.0,15.0,73.149,26.0,60.0,195.084,,,,,
6,4.0,24.0,24.0,22.0,15.0,52.044,45.0,60.0,195.084,,,,,
6,4.0,24.0,24.0,22.0,15.0,82.541,78.0,60.0,195.084,,,,,
6,4.0,24.0,24.0,22.0,15.0,94.917,175.0,60.0,195.084,,,,,
6,4.0,24.0,48.0,22.0,15.0,53.37,26.0,60.0,195.084,,,,,
6,4.0,24.0,48.0,22.0,15.0,22.32,45.0,60.0,195.084,,,,,
6,4.0,24.0,48.0,22.0,15.0,73.481,78.0,60.0,195.084,,,,,
6,4.0,24.0,48.0,22.0,15.0,89.945,175.0,60.0,195.084,,,,,
6,4.0,24.0,72.0,22.0,15.0,48.066,26.0,60.0,195.084,,,,,
6,4.0,24.0,72.0,22.0,15.0,20.994,45.0,60.0,195.084,,,,,
6,4.0,24.0,72.0,22.0,15.0,70.718,78.0,60.0,195.084,,,,,
6,4.0,24.0,72.0,22.0,15.0,86.961,175.0,60.0,195.084,,,,,
15,4.0,25.0,24.0,22.0,15.0,75.0,52.51,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,22.0,15.0,66.0,52.51,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,22.0,15.0,48.0,52.51,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,24.0,11.0,85.0,52.51,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,24.0,11.0,69.0,52.51,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,24.0,11.0,46.0,52.51,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,10.0,48.0,24.0,11.0,78.035,30.09,130.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,10.0,48.0,24.0,11.0,31.985,30.09,130.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,10.0,48.0,24.0,11.0,10.405,30.09,130.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,10.0,48.0,24.0,11.0,4.2389,30.09,130.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,10.0,48.0,24.0,11.0,2.1195,30.09,130.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,10.0,48.0,24.0,11.0,1.1561,30.09,130.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,10.0,48.0,24.0,11.0,0.385,30.09,130.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,10.0,48.0,24.0,11.0,0.385,30.09,130.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,22.0,15.0,81.514,23.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,22.0,15.0,56.477,23.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,22.0,15.0,31.441,23.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,15.0,24.0,21.0,15.0,114.06,40.0,28.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,15.0,48.0,21.0,15.0,75.332,40.0,28.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,15.0,24.0,21.0,15.0,75.862,10.0,28.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,15.0,48.0,21.0,15.0,64.721,10.0,28.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,21.0,15.0,100.0,40.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,21.0,15.0,102.87,40.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,21.0,15.0,94.702,40.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,21.0,15.0,85.872,40.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,21.0,15.0,52.759,40.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,21.0,15.0,103.31,10.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,21.0,15.0,98.455,10.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,21.0,15.0,84.768,10.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,21.0,15.0,56.291,10.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,21.0,15.0,15.011,10.0,6.0,195.084,0.975,0.64,2.67,1.348,0.17
8,7.0,34.0,24.0,22.0,15.0,105.86,20.3,69.0,195.084,1.017,1.017,2.667,1.165,-0.29
8,7.0,34.0,24.0,22.0,15.0,103.06,20.3,69.0,195.084,1.017,1.017,2.667,1.165,-0.29
8,7.0,34.0,24.0,22.0,15.0,104.97,20.3,69.0,195.084,1.017,1.017,2.667,1.165,-0.29
8,7.0,34.0,24.0,22.0,15.0,100.0,20.3,69.0,195.084,1.017,1.017,2.667,1.165,-0.29
8,7.0,34.0,24.0,22.0,15.0,96.943,20.3,69.0,195.084,1.017,1.017,2.667,1.165,-0.29
8,7.0,11.0,24.0,22.0,15.0,82.4,4.7,135.0,195.084,1.017,1.017,2.667,1.165,-0.29
8,7.0,11.0,24.0,22.0,15.0,84.667,4.7,135.0,195.084,1.017,1.017,2.667,1.165,-0.29
8,7.0,11.0,24.0,22.0,15.0,74.933,4.7,135.0,195.084,1.017,1.017,2.667,1.165,-0.29
8,7.0,11.0,24.0,22.0,15.0,75.467,4.7,135.0,195.084,1.017,1.017,2.667,1.165,-0.29
8,7.0,11.0,24.0,22.0,15.0,67.733,4.7,135.0,195.084,1.017,1.017,2.667,1.165,-0.29
8,7.0,11.0,24.0,22.0,15.0,66.8,4.7,135.0,195.084,1.017,1.017,2.667,1.165,-0.29
35,4.0,25.0,24.0,8.0,15.0,96.943,30.0,6.0,195.084,,,,,
35,4.0,25.0,24.0,8.0,15.0,98.69,30.0,6.0,195.084,,,,,
35,4.0,25.0,24.0,8.0,15.0,101.16,30.0,6.0,195.084,,,,,
35,4.0,25.0,24.0,8.0,15.0,89.52,30.0,6.0,195.084,,,,,
35,4.0,25.0,24.0,8.0,15.0,63.901,30.0,6.0,195.084,,,,,
35,4.0,25.0,24.0,8.0,15.0,59.971,30.0,6.0,195.084,,,,,
35,4.0,32.0,6.0,22.0,15.0,99.051,,44.0,195.084,,,,,
35,4.0,32.0,6.0,22.0,15.0,94.146,,44.0,195.084,,,,,
35,4.0,32.0,6.0,22.0,15.0,103.16,,44.0,195.084,,,,,
35,4.0,32.0,6.0,22.0,15.0,93.513,,44.0,195.084,,,,,
35,4.0,32.0,6.0,22.0,15.0,75.949,,44.0,195.084,,,,,
35,4.0,32.0,12.0,22.0,15.0,98.101,,44.0,195.084,,,,,
35,4.0,32.0,12.0,22.0,15.0,104.43,,44.0,195.084,,,,,
35,4.0,32.0,12.0,22.0,15.0,84.335,,44.0,195.084,,,,,
35,4.0,32.0,12.0,22.0,15.0,72.31,,44.0,195.084,,,,,
35,4.0,32.0,12.0,22.0,15.0,69.146,,44.0,195.084,,,,,
35,4.0,32.0,24.0,22.0,15.0,103.64,,44.0,195.084,,,,,
35,4.0,32.0,24.0,22.0,15.0,105.22,,44.0,195.084,,,,,
35,4.0,32.0,24.0,22.0,15.0,59.335,,44.0,195.084,,,,,
35,4.0,32.0,24.0,22.0,15.0,51.582,,44.0,195.084,,,,,
35,4.0,32.0,24.0,22.0,15.0,31.962,,44.0,195.084,,,,,
34,4.0,33.0,3.0,21.0,15.0,120.46,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,121.74,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,117.14,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,121.74,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,116.62,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,125.32,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,108.95,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,98.465,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,103.32,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,106.65,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,108.95,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,116.11,25.0,7.0,195.084,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,119.44,25.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,127.62,25.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,112.79,25.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,113.81,25.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,108.95,25.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,113.81,25.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,121.48,25.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,124.3,25.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,100.51,25.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,105.23,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,103.08,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,103.69,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,106.15,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,98.462,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,95.077,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,3.0,21.0,15.0,100.62,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,133.85,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,132.0,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,134.15,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,128.31,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,139.08,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,135.38,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,6.0,21.0,15.0,128.0,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,107.08,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,110.15,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,109.54,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,118.15,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,118.46,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,124.0,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
34,4.0,33.0,24.0,21.0,15.0,110.77,21.0,7.0,231.53262,0.867,0.867,2.807,0.999,-0.293
0,4.0,24.0,24.0,22.0,15.0,92.676,21.8,60.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,24.0,24.0,22.0,15.0,90.986,21.8,60.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,24.0,24.0,22.0,15.0,90.141,21.8,60.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,24.0,24.0,22.0,15.0,89.296,21.8,60.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,24.0,24.0,22.0,15.0,88.451,21.8,60.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,24.0,24.0,22.0,15.0,87.606,21.8,60.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,24.0,24.0,22.0,15.0,85.07,21.8,60.0,40.304505,1.6,1.29,1.93,1.304,0.8
0,4.0,24.0,24.0,22.0,15.0,79.437,21.8,60.0,40.304505,1.6,1.29,1.93,1.304,0.8
23,7.0,18.0,24.0,22.0,15.0,64.13,47.9,2.0,40.304505,,,,,
23,7.0,18.0,24.0,22.0,15.0,56.96,47.9,2.0,40.304505,,,,,
23,7.0,18.0,24.0,22.0,15.0,49.38,47.9,2.0,40.304505,,,,,
23,7.0,18.0,24.0,22.0,15.0,37.09,47.9,2.0,40.304505,,,,,
23,7.0,18.0,24.0,22.0,15.0,28.27,47.9,2.0,40.304505,,,,,
23,7.0,18.0,24.0,22.0,15.0,61.47,43.8,2.0,40.304505,,,,,
23,7.0,18.0,24.0,22.0,15.0,54.71,43.8,2.0,40.304505,,,,,
23,7.0,18.0,24.0,22.0,15.0,48.15,43.8,2.0,101.961292,,,,,
23,7.0,18.0,24.0,22.0,15.0,43.85,43.8,2.0,101.961292,,,,,
23,7.0,18.0,24.0,22.0,15.0,39.75,43.8,2.0,101.961292,,,,,
23,7.0,18.0,24.0,22.0,15.0,53.07,12.0,2.0,101.961292,,,,,
23,7.0,18.0,24.0,22.0,15.0,45.69,12.0,2.0,101.961292,,,,,
23,7.0,18.0,24.0,22.0,15.0,38.93,12.0,2.0,101.961292,,,,,
23,7.0,18.0,24.0,22.0,15.0,32.17,12.0,2.0,101.961292,,,,,
23,7.0,18.0,24.0,22.0,15.0,22.13,12.0,2.0,101.961292,,,,,
23,5.0,23.0,24.0,22.0,15.0,77.52,43.8,125.0,101.961292,,,,,
23,5.0,23.0,24.0,22.0,15.0,70.96,43.8,125.0,79.545405,,,,,
23,5.0,23.0,24.0,22.0,15.0,62.54,43.8,125.0,79.545405,,,,,
23,5.0,23.0,24.0,22.0,15.0,57.93,43.8,125.0,79.545405,,,,,
23,5.0,23.0,24.0,22.0,15.0,54.61,43.8,125.0,79.545405,,,,,
35,4.0,24.0,24.0,22.0,15.0,98.097,20.0,60.0,12.01074,,,,,
35,4.0,24.0,24.0,22.0,15.0,87.408,20.0,60.0,79.86581,,,,,
35,4.0,24.0,24.0,22.0,15.0,68.96,20.0,60.0,79.86581,,,,,
35,4.0,24.0,24.0,22.0,15.0,40.556,20.0,60.0,79.86581,,,,,
35,4.0,24.0,24.0,22.0,15.0,24.89,20.0,60.0,79.86581,,,,,
35,4.0,24.0,24.0,22.0,15.0,21.669,20.0,60.0,79.86581,,,,,
35,4.0,24.0,24.0,22.0,15.0,99.56,90.0,60.0,79.86581,,,,,
35,4.0,24.0,24.0,22.0,15.0,95.748,90.0,60.0,79.86581,,,,,
35,4.0,24.0,24.0,22.0,15.0,79.912,90.0,60.0,79.86581,,,,,
35,4.0,24.0,24.0,22.0,15.0,48.68,90.0,60.0,79.86581,,,,,
35,4.0,24.0,24.0,22.0,15.0,29.472,90.0,60.0,101.961292,,,,,
35,4.0,24.0,24.0,22.0,15.0,23.607,90.0,60.0,101.961292,,,,,
35,4.0,24.0,24.0,22.0,15.0,99.854,200.0,60.0,101.961292,,,,,
35,4.0,24.0,24.0,22.0,15.0,92.982,200.0,60.0,101.961292,,,,,
35,4.0,24.0,24.0,22.0,15.0,80.994,200.0,60.0,101.961292,,,,,
35,4.0,24.0,24.0,22.0,15.0,63.596,200.0,60.0,101.961292,,,,,
35,4.0,24.0,24.0,22.0,15.0,60.234,200.0,60.0,101.961292,,,,,
35,4.0,24.0,24.0,22.0,15.0,57.018,200.0,60.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,89.58,15.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,94.698,30.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,98.355,100.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,85.192,15.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,91.59,30.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,94.15,100.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,30.713,15.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,74.771,30.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,93.967,100.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,20.841,15.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,22.121,30.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,28.702,100.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,10.238,15.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,19.927,30.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,20.841,100.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,7.8611,15.0,58.0,101.961292,,,,,
32,4.0,32.0,24.0,8.0,15.0,16.453,30.0,58.0,60.08431,,,,,
32,4.0,32.0,24.0,8.0,15.0,17.185,100.0,58.0,60.08431,,,,,
32,4.0,32.0,24.0,8.0,15.0,7.6782,15.0,58.0,60.08431,,,,,
32,4.0,32.0,24.0,8.0,15.0,10.969,30.0,58.0,60.08431,,,,,
32,4.0,32.0,24.0,8.0,15.0,11.335,100.0,58.0,60.08431,,,,,
32,4.0,32.0,24.0,8.0,15.0,7.4954,15.0,58.0,79.86581,,,,,
32,4.0,32.0,24.0,8.0,15.0,7.6782,30.0,58.0,79.86581,,,,,
32,4.0,32.0,24.0,8.0,15.0,9.5064,100.0,58.0,79.86581,,,,,
2,4.0,6.0,24.0,22.0,15.0,71.03,14.5,99.0,79.86581,1.35,1.51,2.54,2.309,1.69
